GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21
8600000US79036,79036,ZCTA5 79036,5628,418,5065,460,4807,477,17,20,64,46,11,13,0,18,0,18,166,66,0,18,166,66,563,278,500,268,0,18,0,18,0,18,0,18,22,36,41,45,22,35,19,32
8600000US79039,79039,ZCTA5 79039,916,188,835,178,824,176,0,13,0,13,2,3,0,13,0,13,9,11,0,13,9,11,81,74,78,73,0,13,0,13,0,13,0,13,3,7,0,13,0,13,0,13
8600000US79040,79040,ZCTA5 79040,1606,193,838,178,827,175,0,13,5,7,0,13,0,13,0,13,6,10,0,13,6,10,768,169,669,175,0,13,0,13,0,13,0,13,76,67,23,31,20,30,3,6
8600000US79041,79041,ZCTA5 79041,3326,287,1319,210,1243,206,51,46,0,13,5,7,0,13,0,13,20,23,0,13,20,23,2007,297,1921,296,0,13,0,13,0,13,0,13,51,45,35,42,3,4,32,42
8600000US79042,79042,ZCTA5 79042,1235,227,1066,196,1029,198,7,9,19,28,0,13,0,13,0,13,11,10,0,13,11,10,169,125,160,127,0,13,0,13,0,13,0,13,9,11,0,13,0,13,0,13
8600000US79043,79043,ZCTA5 79043,1531,210,439,153,382,143,21,17,1,2,5,8,2,3,4,8,24,29,0,13,24,29,1092,208,994,207,0,13,8,10,0,13,0,13,75,45,15,10,10,9,5,7
8600000US79044,79044,ZCTA5 79044,660,167,259,113,247,112,6,10,0,13,0,13,0,13,0,13,6,9,0,13,6,9,401,128,381,123,0,13,0,13,0,13,0,13,20,26,0,13,0,13,0,13
8600000US79045,79045,ZCTA5 79045,19177,245,5437,201,4980,201,173,63,60,70,73,32,21,32,9,18,121,81,0,20,121,81,13740,128,11674,535,63,88,42,41,0,20,0,20,1200,357,761,361,181,105,580,351
8600000US79046,79046,ZCTA5 79046,642,104,570,101,538,99,0,13,7,7,0,13,0,13,0,13,25,24,0,13,25,24,72,47,36,31,0,13,0,13,0,13,0,13,27,34,9,10,2,3,7,10
8600000US79051,79051,ZCTA5 79051,36,51,36,51,36,51,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79052,79052,ZCTA5 79052,1128,134,687,122,591,109,69,68,0,13,9,9,0,13,8,12,10,12,0,13,10,12,441,108,353,93,5,7,0,13,0,13,0,13,52,43,31,32,24,30,7,10
8600000US79053,79053,ZCTA5 79053,199,78,149,68,149,68,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,50,35,50,35,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79054,79054,ZCTA5 79054,472,118,433,111,402,104,2,3,7,10,11,17,0,13,0,13,11,13,0,13,11,13,39,36,11,15,0,13,4,6,0,13,0,13,16,26,8,11,0,13,8,11
8600000US79056,79056,ZCTA5 79056,64,25,54,23,49,21,4,6,1,2,0,13,0,13,0,13,0,13,0,13,0,13,10,7,8,6,0,13,0,13,0,13,0,13,2,3,0,13,0,13,0,13
8600000US79057,79057,ZCTA5 79057,1463,231,1317,215,1246,209,22,29,9,12,28,32,0,13,0,13,12,14,0,13,12,14,146,91,120,89,0,13,7,11,0,13,0,13,19,20,0,13,0,13,0,13
8600000US79058,79058,ZCTA5 79058,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79059,79059,ZCTA5 79059,790,117,763,110,756,110,0,13,0,13,4,6,0,13,0,13,3,4,0,13,3,4,27,26,24,25,0,13,0,13,0,13,0,13,3,4,0,13,0,13,0,13
8600000US79061,79061,ZCTA5 79061,439,123,352,97,341,99,0,13,0,13,2,3,0,13,0,13,9,10,0,13,9,10,87,80,87,80,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79062,79062,ZCTA5 79062,209,85,151,55,151,55,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,58,54,52,53,0,13,0,13,0,13,0,13,6,10,0,13,0,13,0,13
8600000US79063,79063,ZCTA5 79063,622,140,570,136,541,137,0,13,1,2,0,13,0,13,0,13,28,24,0,13,28,24,52,49,52,49,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79064,79064,ZCTA5 79064,2216,228,711,137,643,124,35,34,0,13,12,15,0,13,0,13,21,19,0,13,21,19,1505,214,1392,215,0,13,0,13,0,13,0,13,68,39,45,38,13,16,32,33
8600000US79065,79065,ZCTA5 79065,21225,262,15089,252,13421,251,957,107,157,57,104,40,27,39,17,19,406,122,0,24,406,122,6136,89,4443,411,85,56,158,113,0,24,0,24,1226,388,224,89,122,70,102,58
8600000US79068,79068,ZCTA5 79068,3174,267,2929,227,2823,225,51,15,18,20,18,23,0,13,0,13,19,19,0,13,19,19,245,126,214,113,0,13,0,13,0,13,0,13,0,13,31,49,31,49,0,13
8600000US79070,79070,ZCTA5 79070,10280,132,4827,107,4591,108,9,19,37,36,18,23,0,20,0,20,172,68,0,20,172,68,5453,58,4316,305,14,25,124,120,0,20,0,20,785,310,214,128,106,73,108,111
8600000US79072,79072,ZCTA5 79072,27216,406,10978,298,8902,296,1360,157,26,31,127,42,1,4,4,8,558,158,0,24,558,158,16238,388,13620,618,124,111,183,178,0,24,0,24,1131,349,1180,448,180,110,1000,453
8600000US79078,79078,ZCTA5 79078,255,109,229,98,218,96,0,13,0,13,4,6,0,13,0,13,7,9,1,3,6,9,26,33,10,14,4,8,0,13,3,6,0,13,0,13,9,16,0,13,9,16
8600000US79079,79079,ZCTA5 79079,2619,199,2105,156,1863,155,140,34,3,7,16,20,12,16,0,13,71,36,0,13,71,36,514,120,373,129,9,15,4,6,0,13,0,13,67,56,61,38,17,18,44,48
8600000US79080,79080,ZCTA5 79080,575,117,552,117,521,117,0,13,6,10,1,4,0,13,0,13,24,25,0,13,24,25,23,26,17,20,0,13,0,13,0,13,0,13,6,7,0,13,0,13,0,13
8600000US79081,79081,ZCTA5 79081,4174,251,2281,202,2234,206,3,5,21,26,18,28,0,13,0,13,5,10,0,13,5,10,1893,185,1520,227,10,16,18,18,0,13,0,13,254,166,91,76,25,24,66,70
8600000US79082,79082,ZCTA5 79082,315,141,143,82,142,82,1,2,0,13,0,13,0,13,0,13,0,13,0,13,0,13,172,109,157,108,0,13,0,13,0,13,0,13,15,22,0,13,0,13,0,13
8600000US79083,79083,ZCTA5 79083,2015,239,1749,236,1718,236,16,14,4,6,2,3,0,13,0,13,9,9,0,13,9,9,266,90,225,96,0,13,0,13,0,13,0,13,17,19,24,24,17,22,7,8
8600000US79084,79084,ZCTA5 79084,2403,109,1254,117,1221,114,14,15,13,12,0,13,0,13,0,13,6,9,0,13,6,9,1149,114,953,136,2,3,4,5,0,13,0,13,114,64,76,48,57,43,19,22
8600000US79085,79085,ZCTA5 79085,19,20,9,15,3,5,0,13,0,13,0,13,0,13,0,13,6,11,0,13,6,11,10,12,6,9,0,13,0,13,0,13,0,13,4,8,0,13,0,13,0,13
8600000US79086,79086,ZCTA5 79086,2187,374,1291,263,1180,229,12,20,16,17,0,13,0,13,0,13,83,83,0,13,83,83,896,211,763,201,0,13,0,13,0,13,0,13,116,74,17,15,6,8,11,14
8600000US79087,79087,ZCTA5 79087,689,161,559,139,525,140,0,13,6,6,18,18,0,13,0,13,10,9,3,4,7,9,130,65,92,59,0,13,0,13,0,13,0,13,32,25,6,6,2,4,4,5
8600000US79088,79088,ZCTA5 79088,5760,165,3118,167,2550,164,361,129,22,21,7,10,5,8,0,18,173,116,0,18,173,116,2642,137,2160,272,8,14,130,135,0,18,0,18,165,125,179,113,143,111,36,26
8600000US79091,79091,ZCTA5 79091,217,120,217,120,217,120,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79092,79092,ZCTA5 79092,915,280,800,247,787,244,1,2,3,4,0,13,0,13,0,13,9,11,0,13,9,11,115,79,112,79,0,13,0,13,0,13,0,13,0,13,3,4,3,4,0,13
8600000US79093,79093,ZCTA5 79093,56,74,56,74,47,73,0,13,0,13,0,13,0,13,0,13,9,13,0,13,9,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79094,79094,ZCTA5 79094,70,53,38,26,38,26,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,32,37,32,37,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79095,79095,ZCTA5 79095,2702,108,1776,129,1536,142,104,49,106,55,3,5,0,13,0,13,27,17,0,13,27,17,926,114,638,161,7,9,8,11,0,13,0,13,267,169,6,8,6,8,0,13
8600000US79096,79096,ZCTA5 79096,2276,191,1388,165,1375,164,10,13,0,13,0,13,0,13,0,13,3,6,0,13,3,6,888,129,681,135,0,13,0,13,0,13,0,13,207,125,0,13,0,13,0,13
8600000US79097,79097,ZCTA5 79097,1002,202,775,151,764,155,0,13,4,6,0,13,7,14,0,13,0,13,0,13,0,13,227,128,206,131,0,13,0,13,0,13,0,13,21,27,0,13,0,13,0,13
8600000US79098,79098,ZCTA5 79098,588,221,479,206,469,205,0,13,0,13,3,4,0,13,0,13,7,9,0,13,7,9,109,73,108,73,0,13,0,13,0,13,0,13,1,3,0,13,0,13,0,13
8600000US79101,79101,ZCTA5 79101,2372,485,1832,371,1577,354,114,64,13,20,0,13,0,13,0,13,128,85,0,13,128,85,540,277,461,269,39,51,0,13,0,13,0,13,0,13,40,45,13,23,27,39
8600000US79102,79102,ZCTA5 79102,9936,660,6288,601,4681,474,297,289,54,62,1055,438,17,27,0,18,184,106,20,32,164,104,3648,427,2998,444,0,18,0,18,0,18,0,18,299,103,351,156,29,28,322,154
8600000US79103,79103,ZCTA5 79103,11203,650,4662,415,3856,408,474,207,8,13,62,56,0,20,64,95,198,86,10,17,188,85,6541,615,5692,661,71,76,28,32,0,20,0,20,559,244,191,110,42,30,149,102
8600000US79104,79104,ZCTA5 79104,6866,612,1900,292,1729,276,84,79,3,5,40,62,0,18,23,29,21,17,8,11,13,14,4966,587,4454,545,34,24,4,5,0,18,0,18,339,169,135,82,24,20,111,77
8600000US79105,79105,ZCTA5 79105,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79106,79106,ZCTA5 79106,28360,970,21724,826,17972,802,2080,469,146,62,366,210,11,14,26,43,1123,336,67,79,1056,334,6636,613,5569,640,75,96,45,45,6,11,0,24,592,266,349,145,197,102,152,108
8600000US79107,79107,ZCTA5 79107,34875,1011,16379,862,6569,549,5224,501,55,38,3874,517,49,34,14,22,594,208,43,41,551,201,18496,818,16440,849,165,137,64,71,34,40,9,16,1257,373,527,220,333,163,194,134
8600000US79108,79108,ZCTA5 79108,16300,837,12049,807,9516,647,2032,371,62,42,78,51,15,19,22,27,324,132,19,24,305,132,4251,454,3726,487,67,53,9,17,0,20,0,20,258,148,191,123,148,124,43,35
8600000US79109,79109,ZCTA5 79109,43027,1238,36151,1104,31990,1080,2092,448,186,75,828,219,24,26,42,60,989,280,24,29,965,279,6876,739,5672,687,0,27,70,53,0,27,7,12,829,280,298,126,72,56,226,115
8600000US79110,79110,ZCTA5 79110,19909,795,14684,673,13569,665,538,252,95,73,191,131,9,16,13,18,269,179,0,20,269,179,5225,603,4454,566,5,7,67,85,58,93,0,20,386,134,255,205,111,122,144,124
8600000US79111,79111,ZCTA5 79111,1955,256,1545,187,1388,189,118,57,3,5,17,20,0,13,0,13,19,20,0,13,19,20,410,132,381,120,0,13,0,13,0,13,0,13,15,23,14,20,0,13,14,20
8600000US79118,79118,ZCTA5 79118,20967,1051,16065,828,14841,798,402,196,129,84,437,262,7,11,0,24,249,113,17,19,232,115,4902,517,4255,576,74,91,40,46,0,24,0,24,336,226,197,141,121,107,76,101
8600000US79119,79119,ZCTA5 79119,15061,1020,13100,1004,12536,1010,97,65,110,74,299,189,11,16,20,36,27,28,0,20,27,28,1961,407,1496,316,8,12,21,29,0,20,0,20,245,207,191,135,58,57,133,124
8600000US79121,79121,ZCTA5 79121,6714,449,5683,379,5140,395,219,129,0,18,138,78,0,18,0,18,186,131,24,42,162,120,1031,304,838,274,25,41,21,33,0,18,0,18,123,134,24,20,24,20,0,18
8600000US79124,79124,ZCTA5 79124,8781,611,8015,538,7275,557,157,104,12,13,407,128,0,18,0,18,164,121,0,18,164,121,766,260,522,238,107,130,11,19,0,18,23,35,61,53,42,44,42,44,0,18
8600000US79201,79201,ZCTA5 79201,7061,55,5639,261,4617,296,502,184,66,49,121,99,250,254,0,18,83,77,0,18,83,77,1422,262,1192,278,3,5,0,18,54,81,0,18,151,91,22,31,22,31,0,18
8600000US79220,79220,ZCTA5 79220,309,78,218,69,218,69,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,91,51,75,54,0,13,0,13,0,13,0,13,16,25,0,13,0,13,0,13
8600000US79225,79225,ZCTA5 79225,1129,197,745,187,707,174,35,45,0,13,0,13,0,13,0,13,3,6,0,13,3,6,384,109,303,105,0,13,0,13,0,13,0,13,79,66,2,5,2,5,0,13
8600000US79226,79226,ZCTA5 79226,3038,110,2805,94,2545,94,138,41,28,22,19,21,0,13,0,13,75,35,0,13,75,35,233,58,202,54,4,9,3,4,0,13,0,13,24,30,0,13,0,13,0,13
8600000US79227,79227,ZCTA5 79227,1361,147,1145,130,1119,131,26,34,0,13,0,13,0,13,0,13,0,13,0,13,0,13,216,91,93,57,0,13,0,13,0,13,0,13,114,73,9,14,9,14,0,13
8600000US79229,79229,ZCTA5 79229,396,86,313,71,310,71,3,4,0,13,0,13,0,13,0,13,0,13,0,13,0,13,83,50,73,50,0,13,1,2,0,13,0,13,5,5,4,5,4,5,0,13
8600000US79230,79230,ZCTA5 79230,122,57,54,34,50,33,0,13,0,13,0,13,0,13,0,13,4,7,0,13,4,7,68,52,39,40,0,13,0,13,0,13,0,13,27,30,2,3,2,3,0,13
8600000US79231,79231,ZCTA5 79231,85,114,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,85,114,85,114,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79233,79233,ZCTA5 79233,104,58,93,54,86,53,7,9,0,13,0,13,0,13,0,13,0,13,0,13,0,13,11,17,11,17,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79234,79234,ZCTA5 79234,76,51,52,25,52,25,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,24,32,24,32,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79235,79235,ZCTA5 79235,3692,176,1555,136,1408,137,125,45,4,7,2,4,0,13,0,13,16,17,0,13,16,17,2137,151,1962,159,13,16,0,13,0,13,0,13,94,47,68,77,10,14,58,76
8600000US79236,79236,ZCTA5 79236,246,63,191,44,191,44,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,55,46,55,46,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79237,79237,ZCTA5 79237,482,91,354,73,350,73,0,13,0,13,0,13,2,3,0,13,2,3,0,13,2,3,128,59,126,59,0,13,2,5,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79239,79239,ZCTA5 79239,149,59,115,55,95,51,19,20,1,2,0,13,0,13,0,13,0,13,0,13,0,13,34,27,14,18,0,13,4,6,0,13,0,13,16,28,0,13,0,13,0,13
8600000US79240,79240,ZCTA5 79240,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79241,79241,ZCTA5 79241,2206,190,1033,137,927,134,32,31,9,21,3,4,0,13,0,13,62,43,0,13,62,43,1173,170,1144,169,0,13,0,13,0,13,0,13,29,24,0,13,0,13,0,13
8600000US79243,79243,ZCTA5 79243,69,35,69,35,69,35,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79244,79244,ZCTA5 79244,625,116,594,109,585,110,3,3,0,13,0,13,0,13,0,13,6,9,6,9,0,13,31,31,12,12,0,13,0,13,0,13,0,13,19,29,0,13,0,13,0,13
8600000US79245,79245,ZCTA5 79245,2479,160,1610,118,1380,114,178,47,0,13,15,16,0,13,0,13,37,26,0,13,37,26,869,104,656,147,9,13,0,13,0,13,0,13,88,69,116,100,19,20,97,96
8600000US79247,79247,ZCTA5 79247,67,58,67,58,67,58,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79248,79248,ZCTA5 79248,1498,123,1043,140,784,142,235,148,1,4,0,13,0,13,0,13,23,21,0,13,23,21,455,128,351,110,0,13,32,50,0,13,0,13,72,46,0,13,0,13,0,13
8600000US79250,79250,ZCTA5 79250,1486,179,748,142,716,137,10,14,0,13,9,13,6,9,0,13,7,9,0,13,7,9,738,174,712,172,0,13,0,13,0,13,0,13,5,6,21,25,0,13,21,25
8600000US79251,79251,ZCTA5 79251,49,44,49,44,22,16,0,13,27,42,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79252,79252,ZCTA5 79252,2920,199,2393,196,2020,181,287,75,0,13,14,20,0,13,0,13,72,59,0,13,72,59,527,124,389,108,5,10,0,13,0,13,0,13,91,59,42,42,15,17,27,39
8600000US79255,79255,ZCTA5 79255,720,152,386,87,347,84,15,10,0,13,0,13,7,11,0,13,17,12,0,13,17,12,334,116,313,115,0,13,0,13,0,13,0,13,8,7,13,17,1,2,12,17
8600000US79256,79256,ZCTA5 79256,307,70,248,60,232,58,0,13,0,13,0,13,0,13,0,13,16,22,0,13,16,22,59,47,59,47,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79257,79257,ZCTA5 79257,1003,123,777,119,715,113,19,17,0,13,0,13,0,13,0,13,43,30,0,13,43,30,226,80,187,79,8,11,0,13,0,13,0,13,23,22,8,9,4,6,4,6
8600000US79258,79258,ZCTA5 79258,49,73,3,5,3,5,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,46,73,46,73,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79259,79259,ZCTA5 79259,37,34,27,23,27,23,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,10,15,10,15,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79261,79261,ZCTA5 79261,455,125,313,75,299,74,8,7,0,13,0,13,0,13,0,13,6,8,0,13,6,8,142,91,95,47,0,13,3,5,0,13,0,13,41,78,3,5,3,5,0,13
8600000US79311,79311,ZCTA5 79311,3758,445,2159,338,2085,330,16,13,0,13,4,6,0,13,0,13,54,46,16,22,38,39,1599,262,1342,275,0,13,5,7,0,13,0,13,175,108,77,65,15,15,62,63
8600000US79312,79312,ZCTA5 79312,1050,219,530,110,502,111,24,17,0,13,0,13,0,13,0,13,4,9,0,13,4,9,520,180,462,174,0,13,0,13,0,13,0,13,48,54,10,16,10,16,0,13
8600000US79313,79313,ZCTA5 79313,1750,197,976,156,876,143,65,55,7,9,0,13,0,13,0,13,28,26,0,13,28,26,774,189,740,191,0,13,0,13,0,13,0,13,34,25,0,13,0,13,0,13
8600000US79314,79314,ZCTA5 79314,85,35,52,23,52,23,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,33,33,33,33,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79316,79316,ZCTA5 79316,11521,217,5348,152,4704,144,561,43,33,23,0,20,0,20,0,20,50,30,0,20,50,30,6173,183,5321,361,70,71,14,23,0,20,0,20,599,298,169,114,149,116,20,27
8600000US79322,79322,ZCTA5 79322,1979,200,938,132,773,104,165,59,0,13,0,13,0,13,0,13,0,13,0,13,0,13,1041,142,907,152,0,13,0,13,0,13,0,13,74,39,60,48,60,48,0,13
8600000US79323,79323,ZCTA5 79323,6987,438,2120,219,1953,207,0,18,12,20,20,37,0,18,0,18,135,114,0,18,135,114,4867,401,4629,430,43,70,13,22,0,18,0,18,145,109,37,42,37,42,0,18
8600000US79324,79324,ZCTA5 79324,17,25,3,7,3,7,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,14,22,14,22,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79325,79325,ZCTA5 79325,2467,273,1556,159,1502,149,52,49,0,13,0,13,2,4,0,13,0,13,0,13,0,13,911,199,753,201,0,13,0,13,0,13,0,13,153,89,5,8,0,13,5,8
8600000US79326,79326,ZCTA5 79326,98,97,41,38,16,25,0,13,0,13,25,27,0,13,0,13,0,13,0,13,0,13,57,68,38,45,0,13,0,13,0,13,0,13,0,13,19,24,0,13,19,24
8600000US79329,79329,ZCTA5 79329,3290,370,2139,376,2111,378,9,11,3,5,8,11,0,13,0,13,8,12,0,13,8,12,1151,233,990,214,28,31,3,5,0,13,0,13,97,60,33,44,6,9,27,44
8600000US79330,79330,ZCTA5 79330,255,217,255,217,255,217,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79331,79331,ZCTA5 79331,12978,253,5846,223,4897,223,736,51,33,24,83,6,4,9,0,20,93,43,5,9,88,43,7132,124,5164,447,44,36,258,226,0,20,0,20,1546,389,120,93,71,66,49,60
8600000US79336,79336,ZCTA5 79336,17364,367,8786,278,7652,275,734,99,114,22,59,46,7,14,84,107,136,58,0,20,136,58,8578,339,7315,463,27,29,83,122,0,20,0,20,898,278,255,118,196,107,59,47
8600000US79339,79339,ZCTA5 79339,6932,214,3247,250,2740,243,386,89,22,30,36,44,0,18,0,18,63,52,0,18,63,52,3685,243,3108,356,176,175,0,18,0,18,0,18,281,148,120,85,95,82,25,28
8600000US79342,79342,ZCTA5 79342,606,266,382,253,373,253,3,5,0,13,0,13,0,13,0,13,6,10,0,13,6,10,224,110,187,98,0,13,23,35,0,13,0,13,14,11,0,13,0,13,0,13
8600000US79343,79343,ZCTA5 79343,1568,176,692,130,600,122,33,29,0,13,15,24,9,15,0,13,35,26,3,4,32,25,876,154,842,160,0,13,0,13,0,13,4,5,15,15,15,20,15,20,0,13
8600000US79344,79344,ZCTA5 79344,76,106,27,30,23,25,4,7,0,13,0,13,0,13,0,13,0,13,0,13,0,13,49,80,38,61,11,20,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79345,79345,ZCTA5 79345,842,178,324,103,308,103,0,13,7,10,0,13,0,13,0,13,9,13,0,13,9,13,518,167,447,157,0,13,0,13,0,13,0,13,61,42,10,14,10,14,0,13
8600000US79346,79346,ZCTA5 79346,2170,136,761,99,687,97,48,28,0,13,0,13,0,13,0,13,26,20,0,13,26,20,1409,79,1263,98,9,9,0,13,0,13,0,13,105,43,32,29,14,20,18,21
8600000US79347,79347,ZCTA5 79347,7359,286,2983,248,2790,242,148,65,3,6,35,43,7,12,0,18,0,18,0,18,0,18,4376,282,3455,585,0,18,3,5,0,18,0,18,893,453,25,31,15,28,10,15
8600000US79350,79350,ZCTA5 79350,345,140,154,75,127,71,5,9,1,2,0,13,0,13,0,13,21,24,0,13,21,24,191,116,95,73,0,13,11,19,0,13,0,13,50,56,35,57,0,13,35,57
8600000US79351,79351,ZCTA5 79351,1399,176,678,140,654,137,0,13,0,13,17,23,5,9,0,13,2,5,0,13,2,5,721,129,598,130,0,13,8,11,0,13,0,13,96,44,19,18,19,18,0,13
8600000US79353,79353,ZCTA5 79353,46,63,46,63,46,63,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79355,79355,ZCTA5 79355,2023,295,938,229,935,229,0,13,0,13,3,5,0,13,0,13,0,13,0,13,0,13,1085,222,1004,206,10,17,0,13,0,13,0,13,43,49,28,42,0,13,28,42
8600000US79356,79356,ZCTA5 79356,6302,255,2677,281,2387,287,225,130,13,17,17,17,0,18,7,13,28,43,0,18,28,43,3625,273,2936,349,12,13,37,41,0,18,15,20,541,165,84,49,62,53,22,22
8600000US79357,79357,ZCTA5 79357,2353,219,1019,142,979,126,40,55,0,13,0,13,0,13,0,13,0,13,0,13,0,13,1334,197,1245,209,0,13,0,13,0,13,0,13,75,41,14,18,14,18,0,13
8600000US79358,79358,ZCTA5 79358,1029,145,683,98,657,96,17,16,2,3,0,13,0,13,0,13,7,7,0,13,7,7,346,114,268,95,3,5,5,9,0,13,0,13,49,40,21,15,14,13,7,8
8600000US79359,79359,ZCTA5 79359,2851,73,702,225,641,224,61,65,0,13,0,13,0,13,0,13,0,13,0,13,0,13,2149,221,1993,271,0,13,0,13,0,13,0,13,98,118,58,61,0,13,58,61
8600000US79360,79360,ZCTA5 79360,15169,400,10475,348,9894,350,364,82,50,47,93,7,12,19,37,59,25,27,0,20,25,27,4694,394,3908,505,46,48,0,20,0,20,0,20,618,332,122,123,45,73,77,103
8600000US79363,79363,ZCTA5 79363,5511,435,4005,353,3868,354,32,29,6,9,7,11,0,18,0,18,92,84,0,18,92,84,1506,352,1270,364,0,18,0,18,0,18,0,18,236,127,0,18,0,18,0,18
8600000US79364,79364,ZCTA5 79364,7768,321,4837,575,3874,540,955,461,0,18,0,18,0,18,0,18,8,12,0,18,8,12,2931,450,2108,568,29,50,0,18,0,18,0,18,728,563,66,64,65,64,1,3
8600000US79366,79366,ZCTA5 79366,1325,199,1204,201,1188,199,0,13,0,13,12,12,0,13,0,13,4,5,0,13,4,5,121,63,103,62,0,13,0,13,0,13,0,13,18,20,0,13,0,13,0,13
8600000US79367,79367,ZCTA5 79367,825,177,589,144,570,144,19,24,0,13,0,13,0,13,0,13,0,13,0,13,0,13,236,130,170,95,0,13,0,13,0,13,0,13,63,84,3,5,0,13,3,5
8600000US79369,79369,ZCTA5 79369,153,71,89,67,42,36,39,59,8,11,0,13,0,13,0,13,0,13,0,13,0,13,64,57,64,57,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79370,79370,ZCTA5 79370,1533,106,1082,120,982,129,92,49,5,7,1,3,0,13,0,13,2,6,0,13,2,6,451,101,351,105,0,13,17,20,0,13,0,13,53,30,30,28,30,28,0,13
8600000US79371,79371,ZCTA5 79371,1472,297,804,169,785,165,3,5,2,3,0,13,0,13,0,13,14,18,0,13,14,18,668,270,633,269,0,13,3,4,0,13,0,13,30,24,2,3,0,13,2,3
8600000US79372,79372,ZCTA5 79372,1248,175,676,114,665,111,0,13,7,8,0,13,0,13,0,13,4,6,0,13,4,6,572,146,499,144,12,19,18,16,0,13,0,13,31,34,12,17,0,13,12,17
8600000US79373,79373,ZCTA5 79373,2998,103,1659,127,1514,136,107,75,29,39,1,3,0,13,0,13,8,14,0,13,8,14,1339,118,961,175,20,28,10,7,0,13,0,13,227,121,121,85,100,81,21,21
