GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21
8600000US77396,77396,ZCTA5 77396,42873,1827,24306,1579,9857,815,12669,1416,46,38,1029,368,150,205,186,292,369,191,0,95,369,191,18567,1457,13434,1568,212,190,180,141,78,70,0,95,4073,1007,590,418,234,177,356,364
8600000US77401,77401,ZCTA5 77401,17452,251,15784,505,13269,615,117,66,70,69,2017,400,0,95,20,23,291,146,47,52,244,135,1668,426,1340,338,0,95,0,95,0,95,0,95,328,248,0,95,0,95,0,95
8600000US77406,77406,ZCTA5 77406,31325,1177,26035,1066,20917,1021,3631,620,25,29,981,255,0,95,22,31,459,199,0,95,459,199,5290,738,4586,762,97,97,0,95,25,45,0,95,413,193,169,135,83,57,86,130
8600000US77407,77407,ZCTA5 77407,25554,1097,18676,1114,6145,681,6636,801,0,95,5253,732,0,95,196,332,446,235,25,36,421,240,6878,676,5165,731,161,208,102,107,0,95,0,95,1000,445,450,363,317,341,133,111
8600000US77412,77412,ZCTA5 77412,51,54,51,54,35,52,16,20,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US77414,77414,ZCTA5 77414,23764,704,15619,644,11304,572,3432,337,124,85,287,162,0,95,20,31,452,236,49,86,403,222,8145,521,6732,632,68,59,21,25,0,95,0,95,1236,477,88,76,84,74,4,12
8600000US77415,77415,ZCTA5 77415,140,225,140,225,140,225,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US77417,77417,ZCTA5 77417,2481,743,1452,280,840,199,575,167,0,95,0,95,0,95,4,8,33,51,0,95,33,51,1029,708,879,686,4,7,12,18,0,95,0,95,123,83,11,16,11,16,0,95
8600000US77418,77418,ZCTA5 77418,9286,617,7458,616,6611,591,720,228,30,55,0,95,0,95,9,16,88,86,0,95,88,86,1828,495,1412,454,0,95,0,95,0,95,0,95,324,289,92,103,34,51,58,87
8600000US77419,77419,ZCTA5 77419,981,290,451,220,451,220,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,530,242,530,242,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US77420,77420,ZCTA5 77420,1959,507,1030,295,773,198,156,134,0,95,9,18,0,95,0,95,92,138,0,95,92,138,929,358,634,304,36,55,0,95,0,95,0,95,259,210,0,95,0,95,0,95
8600000US77422,77422,ZCTA5 77422,13005,841,10792,771,8742,746,1805,437,104,115,25,31,31,48,0,95,85,62,21,27,64,55,2213,416,1733,315,78,58,0,95,0,95,0,95,352,255,50,76,50,76,0,95
8600000US77423,77423,ZCTA5 77423,9027,549,4499,598,2676,557,1717,376,0,95,53,61,0,95,0,95,53,52,0,95,53,52,4528,522,4165,551,6,10,128,191,0,95,0,95,135,92,94,87,46,49,48,71
8600000US77426,77426,ZCTA5 77426,1578,408,1559,410,1338,425,221,130,0,95,0,95,0,95,0,95,0,95,0,95,0,95,19,29,19,29,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US77428,77428,ZCTA5 77428,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US77429,77429,ZCTA5 77429,70472,1968,58247,1843,47343,1815,4429,1009,227,119,4617,813,3,6,548,408,1080,399,173,190,907,332,12225,1717,7850,1484,150,187,0,95,0,95,0,95,3808,1016,417,281,365,274,52,85
8600000US77430,77430,ZCTA5 77430,2253,533,1767,515,1719,518,34,45,0,95,0,95,0,95,0,95,14,22,0,95,14,22,486,270,486,270,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US77432,77432,ZCTA5 77432,59,96,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,59,96,59,96,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US77433,77433,ZCTA5 77433,44962,1795,32802,1554,22674,1316,6381,987,75,64,3113,577,0,95,145,177,414,200,26,30,388,187,12160,1437,7498,1060,152,159,76,94,46,46,0,95,3745,922,643,393,352,218,291,311
8600000US77434,77434,ZCTA5 77434,5021,398,2932,393,1144,289,1723,291,0,95,42,47,0,95,0,95,23,35,0,95,23,35,2089,312,1656,350,26,38,22,61,0,95,0,95,362,207,23,28,11,21,12,20
8600000US77435,77435,ZCTA5 77435,4237,540,3346,493,2915,468,368,232,0,95,21,24,0,95,0,95,42,64,0,95,42,64,891,360,756,339,0,95,0,95,0,95,0,95,116,114,19,22,19,22,0,95
8600000US77436,77436,ZCTA5 77436,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US77437,77437,ZCTA5 77437,16569,637,9176,593,7729,498,1395,392,0,95,28,37,0,95,0,95,24,31,0,95,24,31,7393,598,5766,664,81,74,0,95,0,95,0,95,1546,529,0,95,0,95,0,95
8600000US77440,77440,ZCTA5 77440,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US77441,77441,ZCTA5 77441,4995,468,4289,446,3434,380,671,317,22,38,92,65,0,95,0,95,70,75,0,95,70,75,706,238,661,233,0,95,0,95,0,95,0,95,41,45,4,6,4,6,0,95
8600000US77442,77442,ZCTA5 77442,710,254,570,235,536,234,34,27,0,95,0,95,0,95,0,95,0,95,0,95,0,95,140,87,117,81,0,95,0,95,0,95,0,95,0,95,23,39,23,39,0,95
8600000US77443,77443,ZCTA5 77443,114,83,114,83,14,21,100,81,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US77444,77444,ZCTA5 77444,976,329,635,279,594,232,41,65,0,95,0,95,0,95,0,95,0,95,0,95,0,95,341,274,284,271,0,95,0,95,0,95,0,95,48,71,9,15,9,15,0,95
8600000US77445,77445,ZCTA5 77445,12191,692,9515,732,5245,672,3805,455,0,95,102,96,0,95,0,95,363,251,0,95,363,251,2676,519,2184,543,0,95,0,95,30,37,0,95,385,259,77,64,50,57,27,27
8600000US77446,77446,ZCTA5 77446,4842,254,4486,357,194,104,4152,371,0,95,43,40,0,95,0,95,97,77,0,95,97,77,356,315,39,42,35,54,0,95,0,95,0,95,243,314,39,43,18,33,21,28
8600000US77447,77447,ZCTA5 77447,11941,1132,9085,1082,7795,972,908,267,0,95,36,41,0,95,0,95,346,301,0,95,346,301,2856,601,2373,605,14,23,0,95,0,95,0,95,416,257,53,63,49,62,4,7
8600000US77448,77448,ZCTA5 77448,614,436,551,379,368,321,159,178,0,95,0,95,0,95,24,43,0,95,0,95,0,95,63,71,63,71,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US77449,77449,ZCTA5 77449,86302,2744,48656,1737,26902,1299,16260,1386,95,95,4283,708,0,95,195,134,921,242,75,80,846,231,37646,2420,25844,2361,175,131,20,32,55,74,109,149,9817,1661,1626,581,1258,472,368,311
8600000US77450,77450,ZCTA5 77450,68220,1663,56222,1814,42825,1432,3428,734,263,247,8360,1112,0,95,258,276,1088,336,185,140,903,333,11998,1180,9310,1196,127,148,38,66,53,92,0,95,2244,884,226,146,198,141,28,33
8600000US77451,77451,ZCTA5 77451,100,77,81,68,2,5,79,68,0,95,0,95,0,95,0,95,0,95,0,95,0,95,19,32,19,32,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US77453,77453,ZCTA5 77453,211,199,136,184,136,184,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,75,81,75,81,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US77454,77454,ZCTA5 77454,245,110,245,110,245,110,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US77455,77455,ZCTA5 77455,2097,302,1571,270,1547,268,17,25,0,95,7,11,0,95,0,95,0,95,0,95,0,95,526,224,275,132,0,95,0,95,0,95,0,95,251,211,0,95,0,95,0,95
8600000US77456,77456,ZCTA5 77456,1136,403,649,284,642,286,7,11,0,95,0,95,0,95,0,95,0,95,0,95,0,95,487,264,487,264,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US77457,77457,ZCTA5 77457,697,298,472,167,441,160,23,26,0,95,2,4,0,95,0,95,6,12,0,95,6,12,225,239,198,237,0,95,0,95,0,95,0,95,27,40,0,95,0,95,0,95
8600000US77458,77458,ZCTA5 77458,465,254,261,177,261,177,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,204,218,95,147,0,95,0,95,0,95,0,95,109,180,0,95,0,95,0,95
8600000US77459,77459,ZCTA5 77459,55596,1564,49978,1599,22416,1205,15450,1335,317,150,11021,918,0,95,29,38,745,342,127,110,618,299,5618,818,3902,772,293,188,57,113,35,34,0,95,1149,430,182,165,56,69,126,153
8600000US77460,77460,ZCTA5 77460,202,176,202,176,202,176,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US77461,77461,ZCTA5 77461,9257,707,6905,700,6252,685,570,270,9,11,3,6,0,95,0,95,71,66,27,40,44,52,2352,453,2112,470,0,95,0,95,0,95,0,95,238,133,2,4,2,4,0,95
8600000US77464,77464,ZCTA5 77464,299,179,65,36,65,36,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,234,174,214,171,0,95,0,95,0,95,0,95,18,26,2,3,2,3,0,95
8600000US77465,77465,ZCTA5 77465,7185,499,3679,503,2995,477,192,135,3,6,455,159,0,95,0,95,34,43,0,95,34,43,3506,442,2794,478,0,95,0,95,0,95,0,95,418,318,294,220,57,87,237,204
8600000US77466,77466,ZCTA5 77466,918,439,221,76,199,67,22,34,0,95,0,95,0,95,0,95,0,95,0,95,0,95,697,451,523,402,0,95,155,236,0,95,0,95,19,30,0,95,0,95,0,95
8600000US77467,77467,ZCTA5 77467,48,37,29,38,29,38,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,19,30,0,95,0,95,0,95,0,95,0,95,19,30,0,95,0,95,0,95
8600000US77468,77468,ZCTA5 77468,275,126,240,152,240,152,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,35,55,35,55,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US77469,77469,ZCTA5 77469,32835,1250,18755,1277,10736,861,5177,748,21,23,2439,674,7,15,95,122,280,188,83,82,197,166,14080,1325,10652,1356,120,85,11,15,27,35,0,95,2829,621,441,216,426,215,15,25
8600000US77470,77470,ZCTA5 77470,293,180,184,102,155,85,0,95,0,95,18,27,0,95,0,95,11,16,0,95,11,16,109,145,109,145,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US77471,77471,ZCTA5 77471,35237,1032,14243,1347,9015,964,4380,1003,36,38,318,404,0,95,64,84,430,249,93,121,337,223,20994,1242,17992,1561,65,63,32,27,0,95,0,95,2553,595,352,260,338,248,14,30
8600000US77473,77473,ZCTA5 77473,67,61,67,61,24,40,43,43,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US77474,77474,ZCTA5 77474,13301,606,9615,504,7681,504,1704,274,32,27,0,95,0,95,14,21,184,140,0,95,184,140,3686,513,3046,603,15,31,0,95,0,95,0,95,528,225,97,136,88,135,9,11
8600000US77475,77475,ZCTA5 77475,746,314,667,297,667,297,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,79,91,79,91,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US77476,77476,ZCTA5 77476,289,198,142,84,113,74,29,40,0,95,0,95,0,95,0,95,0,95,0,95,0,95,147,199,147,199,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US77477,77477,ZCTA5 77477,35520,1285,24574,1255,9480,932,7203,863,75,116,7452,733,24,30,9,14,331,132,26,29,305,125,10946,1336,8448,1222,188,201,69,62,45,53,0,95,2033,624,163,133,58,54,105,121
8600000US77478,77478,ZCTA5 77478,23862,770,21671,806,11526,741,1642,467,32,41,8167,769,0,95,31,47,273,169,98,112,175,120,2191,561,1693,506,0,95,0,95,64,97,0,95,288,173,146,178,146,178,0,95
8600000US77479,77479,ZCTA5 77479,73498,1602,66128,1420,32427,1198,5665,854,206,137,26294,1341,0,95,257,195,1279,429,208,154,1071,389,7370,927,5169,814,163,158,40,46,113,84,0,95,1237,487,648,307,450,245,198,199
8600000US77480,77480,ZCTA5 77480,8668,809,6602,760,5608,720,849,287,0,95,62,68,0,95,29,48,54,52,14,22,40,47,2066,624,1665,590,25,22,12,19,0,95,0,95,263,186,101,84,37,59,64,64
8600000US77481,77481,ZCTA5 77481,27,40,27,40,0,95,27,40,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US77482,77482,ZCTA5 77482,1430,566,1122,511,768,421,333,295,0,95,0,95,0,95,0,95,21,34,0,95,21,34,308,217,262,206,0,95,0,95,0,95,0,95,46,69,0,95,0,95,0,95
8600000US77483,77483,ZCTA5 77483,301,216,257,180,257,180,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,44,54,44,54,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US77484,77484,ZCTA5 77484,10630,1067,7494,871,6725,822,565,258,20,23,11,21,0,95,0,95,173,88,21,31,152,82,3136,898,1937,584,0,95,7,10,13,20,0,95,984,690,195,147,121,138,74,66
8600000US77485,77485,ZCTA5 77485,3316,400,2629,357,2277,299,303,192,0,95,35,45,0,95,0,95,14,19,0,95,14,19,687,269,480,219,3,6,0,95,0,95,0,95,193,173,11,18,11,18,0,95
8600000US77486,77486,ZCTA5 77486,7195,732,6168,671,5072,756,975,293,53,63,0,95,0,95,0,95,68,78,0,95,68,78,1027,374,775,285,0,95,0,95,0,95,0,95,180,279,72,74,20,30,52,48
8600000US77488,77488,ZCTA5 77488,14673,790,9555,677,6027,592,3367,400,14,32,44,47,0,95,26,42,77,61,0,95,77,61,5118,644,3976,759,78,89,13,20,0,95,0,95,820,363,231,154,165,137,66,73
8600000US77489,77489,ZCTA5 77489,34375,1267,28921,1184,1696,429,26088,1273,22,39,803,301,0,95,0,95,312,182,9,16,303,186,5454,816,3196,706,167,134,10,15,0,95,0,95,2056,512,25,36,0,95,25,36
8600000US77493,77493,ZCTA5 77493,22815,1004,14989,951,12353,908,1797,642,21,24,614,364,0,95,18,27,186,140,0,95,186,140,7826,1071,4827,767,0,95,151,211,0,95,0,95,2363,789,485,316,229,173,256,227
8600000US77494,77494,ZCTA5 77494,55808,1604,47956,1464,36390,1535,3717,570,22,25,6882,739,0,95,52,48,893,297,23,29,870,299,7852,1033,6629,946,13,21,0,95,16,26,0,95,580,241,614,440,185,160,429,401
8600000US77498,77498,ZCTA5 77498,50259,1597,38727,1442,15539,1086,7576,1154,56,56,14791,1172,0,95,160,119,605,237,57,66,548,223,11532,1458,7531,1115,84,104,15,28,265,292,0,95,3106,1121,531,255,304,184,227,183
8600000US77502,77502,ZCTA5 77502,36035,1402,10450,795,9283,731,713,344,18,20,132,142,28,40,36,44,240,153,29,27,211,150,25585,1318,14350,1514,183,170,502,336,0,95,0,95,10321,1554,229,106,202,101,27,24
8600000US77503,77503,ZCTA5 77503,24154,1268,8469,773,7854,775,202,104,19,27,150,115,0,95,0,95,244,147,22,34,222,140,15685,1296,8488,1075,15,20,158,150,0,95,0,95,6869,1390,155,94,137,86,18,27
8600000US77504,77504,ZCTA5 77504,23968,1407,10823,785,8380,669,977,418,56,92,1096,343,0,95,17,27,297,234,0,95,297,234,13145,1378,8297,1106,57,91,37,61,0,95,0,95,4534,1053,220,145,202,139,18,29
8600000US77505,77505,ZCTA5 77505,23232,929,14883,732,13006,723,414,228,229,115,1068,269,0,95,34,40,132,92,34,57,98,71,8349,894,6304,926,41,70,90,134,20,33,0,95,1783,561,111,91,81,86,30,36
8600000US77506,77506,ZCTA5 77506,36795,1385,6089,596,4904,521,505,276,350,244,114,76,0,95,95,100,121,125,0,95,121,125,30706,1486,16796,1685,91,67,146,165,0,95,0,95,13505,1432,168,148,153,147,15,23
8600000US77507,77507,ZCTA5 77507,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US77510,77510,ZCTA5 77510,14441,827,12464,841,11894,822,70,59,217,168,78,91,0,95,10,16,195,184,16,23,179,179,1977,545,1803,535,0,95,0,95,0,95,0,95,149,108,25,32,25,32,0,95
8600000US77511,77511,ZCTA5 77511,45603,1634,30937,1298,28579,1280,1332,469,187,128,376,251,0,95,227,184,236,123,7,12,229,123,14666,1589,10755,1457,152,134,102,75,0,95,0,95,3543,841,114,90,79,76,35,41
8600000US77514,77514,ZCTA5 77514,3876,477,3037,408,2456,396,563,237,2,6,0,95,0,95,0,95,16,16,0,95,16,16,839,261,552,238,0,95,56,88,0,95,0,95,231,151,0,95,0,95,0,95
8600000US77515,77515,ZCTA5 77515,28824,1096,19641,1229,15269,1074,3722,704,96,109,185,207,0,95,16,25,353,229,0,95,353,229,9183,901,7488,974,93,90,62,59,0,95,0,95,1453,460,87,68,44,61,43,34
8600000US77517,77517,ZCTA5 77517,6050,1114,5432,1044,5279,1039,0,95,15,27,80,94,0,95,0,95,58,82,0,95,58,82,618,418,423,394,0,95,0,95,0,95,0,95,195,157,0,95,0,95,0,95
8600000US77518,77518,ZCTA5 77518,7676,642,5036,637,4720,650,173,148,25,30,102,140,0,95,0,95,16,24,0,95,16,24,2640,597,2447,613,0,95,5,11,0,95,41,65,82,85,65,83,14,24,51,79
8600000US77519,77519,ZCTA5 77519,1341,327,1326,327,1326,327,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,15,23,10,15,0,95,0,95,0,95,0,95,5,8,0,95,0,95,0,95
8600000US77520,77520,ZCTA5 77520,37660,1392,18737,923,12641,843,5012,781,75,59,622,351,8,19,43,43,336,144,0,95,336,144,18923,1303,11057,1293,108,114,133,103,62,100,0,95,7287,1256,276,170,265,171,11,18
8600000US77521,77521,ZCTA5 77521,46372,1328,31248,1301,19623,1232,10077,1159,381,254,779,293,18,28,111,111,259,133,43,61,216,123,15124,1299,9260,1237,153,155,19,42,0,95,0,95,5197,1130,495,288,286,149,209,223
8600000US77523,77523,ZCTA5 77523,17150,728,13320,705,11553,651,1237,319,41,33,154,113,0,95,0,95,335,174,0,95,335,174,3830,400,2460,518,14,17,27,37,6,11,0,95,896,380,427,336,107,93,320,317
8600000US77530,77530,ZCTA5 77530,31322,1694,13035,1319,9131,995,3250,758,52,88,154,125,42,71,129,130,277,176,40,66,237,162,18287,1554,11357,1479,59,60,22,36,30,48,0,95,6604,1245,215,125,87,79,128,102
8600000US77531,77531,ZCTA5 77531,15269,312,8213,612,6854,687,1225,382,42,36,36,43,0,95,0,95,56,62,0,95,56,62,7056,511,5874,510,0,95,0,95,0,95,31,49,914,311,237,148,142,108,95,100
8600000US77532,77532,ZCTA5 77532,24270,1257,20223,1400,15686,1095,4037,951,93,62,199,158,0,95,0,95,208,133,21,38,187,120,4047,929,2133,537,41,53,12,19,0,95,0,95,1314,449,547,435,258,178,289,437
8600000US77533,77533,ZCTA5 77533,917,258,853,247,809,245,27,33,4,7,0,95,0,95,0,95,13,21,0,95,13,21,64,72,42,45,0,95,0,95,0,95,0,95,22,34,0,95,0,95,0,95
8600000US77534,77534,ZCTA5 77534,3224,545,2456,467,2435,468,6,9,0,95,0,95,0,95,0,95,15,15,0,95,15,15,768,410,497,348,0,95,4,6,0,95,0,95,247,205,20,23,17,21,3,7
8600000US77535,77535,ZCTA5 77535,31884,1277,26359,1183,21932,1119,3712,402,140,91,225,158,56,126,7,12,287,103,0,95,287,103,5525,634,3956,590,19,34,73,50,0,95,0,95,1380,505,97,67,90,65,7,10
8600000US77536,77536,ZCTA5 77536,30588,402,22892,809,21232,756,617,393,142,102,489,297,17,26,22,37,373,169,0,95,373,169,7696,803,5513,851,0,95,218,195,0,95,0,95,1766,493,199,107,135,94,64,61
8600000US77538,77538,ZCTA5 77538,1067,278,804,220,658,201,140,76,0,95,0,95,0,95,4,7,2,4,0,95,2,4,263,175,83,66,0,95,0,95,0,95,0,95,180,146,0,95,0,95,0,95
8600000US77539,77539,ZCTA5 77539,38505,1283,27373,1270,20871,1215,4760,828,32,35,1248,438,10,14,119,119,333,171,8,13,325,168,11132,1185,9785,1184,29,36,44,53,12,19,0,95,980,409,282,172,172,113,110,125
8600000US77541,77541,ZCTA5 77541,17137,524,8270,690,6498,645,1293,377,52,41,61,54,0,95,7,14,359,260,4,6,355,261,8867,596,6738,700,80,86,0,95,0,95,0,95,1567,551,482,274,279,242,203,177
8600000US77545,77545,ZCTA5 77545,18279,1101,13687,1117,1100,385,12331,1177,0,95,116,102,0,95,0,95,140,132,0,95,140,132,4592,700,3547,779,90,79,88,134,0,95,0,95,776,416,91,81,70,74,21,35
8600000US77546,77546,ZCTA5 77546,47725,935,40405,1005,33799,988,2427,511,76,87,3292,499,0,95,30,39,781,335,48,62,733,335,7320,829,5775,790,13,22,10,17,0,95,0,95,995,437,527,330,117,98,410,323
8600000US77547,77547,ZCTA5 77547,9798,441,2581,675,1514,661,974,272,92,134,1,2,0,95,0,95,0,95,0,95,0,95,7217,794,5002,842,10,20,52,86,0,95,0,95,2108,798,45,47,30,49,15,27
8600000US77550,77550,ZCTA5 77550,23314,983,16831,963,9465,738,5979,723,94,71,738,233,38,36,51,46,466,208,45,36,421,205,6483,888,5448,890,0,95,161,207,0,95,0,95,614,272,260,209,46,38,214,205
8600000US77551,77551,ZCTA5 77551,18689,999,11543,947,7894,753,2864,570,41,39,641,287,0,95,0,95,103,74,0,95,103,74,7146,815,5986,864,4,8,24,33,0,95,0,95,860,326,272,126,232,117,40,45
8600000US77554,77554,ZCTA5 77554,8905,656,7935,652,7452,643,197,127,5,8,227,105,0,95,7,15,47,48,0,95,47,48,970,284,772,252,11,18,0,95,0,95,0,95,160,120,27,42,27,42,0,95
8600000US77560,77560,ZCTA5 77560,856,269,848,270,533,196,315,210,0,95,0,95,0,95,0,95,0,95,0,95,0,95,8,24,8,24,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US77561,77561,ZCTA5 77561,59,49,59,49,59,49,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US77562,77562,ZCTA5 77562,10456,930,7937,932,7542,907,312,164,6,14,44,49,0,95,14,22,19,35,0,95,19,35,2519,646,1478,505,0,95,0,95,0,95,0,95,1041,536,0,95,0,95,0,95
8600000US77563,77563,ZCTA5 77563,9348,407,7480,454,4968,555,2333,454,31,51,34,23,0,95,0,95,114,65,14,20,100,57,1868,507,1572,512,9,16,0,95,0,95,0,95,263,175,24,37,24,37,0,95
8600000US77564,77564,ZCTA5 77564,1491,319,1447,316,1410,318,15,25,0,95,0,95,0,95,0,95,22,36,0,95,22,36,44,42,25,28,0,95,0,95,0,95,0,95,19,30,0,95,0,95,0,95
8600000US77565,77565,ZCTA5 77565,5751,596,4958,560,4551,576,66,45,13,22,196,144,0,95,0,95,132,95,13,21,119,95,793,261,513,223,0,95,6,10,0,95,0,95,184,162,90,105,37,63,53,92
8600000US77566,77566,ZCTA5 77566,28962,318,23870,886,21241,1097,1037,335,168,142,918,376,0,95,55,74,451,352,0,95,451,352,5092,838,3959,724,10,17,15,23,0,95,0,95,1019,383,89,84,66,79,23,27
8600000US77568,77568,ZCTA5 77568,14532,99,11517,629,5658,549,5622,568,17,23,42,40,0,95,0,95,178,143,0,95,178,143,3015,638,2394,640,86,82,0,95,0,95,0,95,508,233,27,42,0,95,27,42
8600000US77571,77571,ZCTA5 77571,35975,372,25545,939,21524,997,2504,576,53,51,688,354,13,24,157,108,606,280,30,34,576,270,10430,1028,7063,992,204,137,32,51,0,95,0,95,2600,770,531,188,230,167,301,136
8600000US77573,77573,ZCTA5 77573,69099,947,58057,1272,47475,1325,5272,1030,60,64,3972,525,8,13,296,196,974,312,15,25,959,309,11042,1103,8795,1048,85,146,0,95,8,15,0,95,1647,491,507,242,319,172,188,153
8600000US77575,77575,ZCTA5 77575,16391,868,13646,904,10974,905,2494,409,21,17,10,14,0,95,33,39,114,81,48,69,66,56,2745,681,957,574,48,73,7,13,0,95,0,95,1578,572,155,203,131,202,24,38
8600000US77577,77577,ZCTA5 77577,1320,317,1055,290,1004,284,48,59,0,95,3,5,0,95,0,95,0,95,0,95,0,95,265,116,255,110,0,95,2,4,0,95,0,95,8,16,0,95,0,95,0,95
8600000US77578,77578,ZCTA5 77578,12306,1007,9659,1104,6072,973,2595,740,73,82,735,299,0,95,8,14,176,116,12,19,164,114,2647,766,2094,684,0,95,0,95,0,95,0,95,504,296,49,92,49,92,0,95
8600000US77580,77580,ZCTA5 77580,530,154,530,154,520,152,0,95,10,14,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95
8600000US77581,77581,ZCTA5 77581,41754,1413,31288,1269,24932,1293,3092,605,52,46,2191,647,0,95,17,28,1004,340,248,171,756,302,10466,1258,8246,1281,202,225,0,95,19,30,12,21,1615,546,372,212,338,209,34,34
8600000US77583,77583,ZCTA5 77583,29494,1665,17022,1185,8948,979,6204,782,62,55,1672,314,0,95,23,27,113,76,9,13,104,73,12472,1377,9966,1489,137,112,50,48,0,95,0,95,2031,669,288,141,222,126,66,49
8600000US77584,77584,ZCTA5 77584,65756,1451,54363,1441,29529,1337,12610,1006,142,149,10989,867,0,95,45,51,1048,399,243,236,805,293,11393,1260,8001,1284,328,287,128,196,0,95,0,95,2584,765,352,186,187,142,165,105
8600000US77585,77585,ZCTA5 77585,1444,456,1251,332,1214,326,0,95,37,39,0,95,0,95,0,95,0,95,0,95,0,95,193,247,11,19,0,95,0,95,0,95,0,95,182,247,0,95,0,95,0,95
8600000US77586,77586,ZCTA5 77586,20955,686,18640,760,16454,816,398,181,163,122,1065,437,0,95,73,75,487,248,0,95,487,248,2315,509,1764,493,16,28,0,95,0,95,0,95,417,252,118,154,28,41,90,148
8600000US77587,77587,ZCTA5 77587,16515,121,1932,454,1583,399,51,43,112,83,186,152,0,95,0,95,0,95,0,95,0,95,14583,469,9821,940,36,45,290,228,12,19,0,95,4264,1010,160,126,38,57,122,126
8600000US77590,77590,ZCTA5 77590,30309,880,20045,1108,14284,887,5195,872,107,81,99,94,0,95,0,95,360,165,19,32,341,162,10264,1042,9198,1088,50,65,140,228,6,14,19,31,760,398,91,71,28,32,63,57
