GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Not Hispanic or Latino:,Margin of Error; Not Hispanic or Latino:,Estimate; Not Hispanic or Latino: - White alone,Margin of Error; Not Hispanic or Latino: - White alone,Estimate; Not Hispanic or Latino: - Black or African American alone,Margin of Error; Not Hispanic or Latino: - Black or African American alone,Estimate; Not Hispanic or Latino: - American Indian and Alaska Native alone,Margin of Error; Not Hispanic or Latino: - American Indian and Alaska Native alone,Estimate; Not Hispanic or Latino: - Asian alone,Margin of Error; Not Hispanic or Latino: - Asian alone,Estimate; Not Hispanic or Latino: - Native Hawaiian and Other Pacific Islander alone,Margin of Error; Not Hispanic or Latino: - Native Hawaiian and Other Pacific Islander alone,Estimate; Not Hispanic or Latino: - Some other race alone,Margin of Error; Not Hispanic or Latino: - Some other race alone,Estimate; Not Hispanic or Latino: - Two or more races:,Margin of Error; Not Hispanic or Latino: - Two or more races:,Estimate; Not Hispanic or Latino: - Two or more races: - Two races including Some other race,Margin of Error; Not Hispanic or Latino: - Two or more races: - Two races including Some other race,"Estimate; Not Hispanic or Latino: - Two or more races: - Two races excluding Some other race, and three or more races","Margin of Error; Not Hispanic or Latino: - Two or more races: - Two races excluding Some other race, and three or more races",Estimate; Hispanic or Latino:,Margin of Error; Hispanic or Latino:,Estimate; Hispanic or Latino: - White alone,Margin of Error; Hispanic or Latino: - White alone,Estimate; Hispanic or Latino: - Black or African American alone,Margin of Error; Hispanic or Latino: - Black or African American alone,Estimate; Hispanic or Latino: - American Indian and Alaska Native alone,Margin of Error; Hispanic or Latino: - American Indian and Alaska Native alone,Estimate; Hispanic or Latino: - Asian alone,Margin of Error; Hispanic or Latino: - Asian alone,Estimate; Hispanic or Latino: - Native Hawaiian and Other Pacific Islander alone,Margin of Error; Hispanic or Latino: - Native Hawaiian and Other Pacific Islander alone,Estimate; Hispanic or Latino: - Some other race alone,Margin of Error; Hispanic or Latino: - Some other race alone,Estimate; Hispanic or Latino: - Two or more races:,Margin of Error; Hispanic or Latino: - Two or more races:,Estimate; Hispanic or Latino: - Two or more races: - Two races including Some other race,Margin of Error; Hispanic or Latino: - Two or more races: - Two races including Some other race,"Estimate; Hispanic or Latino: - Two or more races: - Two races excluding Some other race, and three or more races","Margin of Error; Hispanic or Latino: - Two or more races: - Two races excluding Some other race, and three or more races"
8600000US79034,79034,ZCTA5 79034,692,104,553,97,513,94,0,13,4,5,7,4,0,13,9,10,20,18,0,13,20,18,139,54,124,54,0,13,0,13,0,13,0,13,15,11,0,13,0,13,0,13
8600000US79035,79035,ZCTA5 79035,4831,170,1401,190,1351,188,32,31,16,19,0,13,2,4,0,13,0,13,0,13,0,13,3430,169,2546,326,0,13,82,80,0,13,19,26,582,229,201,125,89,52,112,107
8600000US79036,79036,ZCTA5 79036,5425,365,5157,370,4927,374,19,20,58,46,13,15,0,18,0,18,140,62,0,18,140,62,268,152,219,144,0,18,0,18,0,18,0,18,16,26,33,39,15,23,18,29
8600000US79039,79039,ZCTA5 79039,827,164,784,163,766,158,0,13,9,21,2,3,0,13,0,13,7,11,0,13,7,11,43,48,39,47,0,13,0,13,0,13,0,13,4,7,0,13,0,13,0,13
8600000US79040,79040,ZCTA5 79040,1600,228,918,180,892,176,0,13,0,13,10,10,0,13,0,13,16,21,0,13,16,21,682,163,643,168,0,13,0,13,0,13,0,13,37,40,2,5,0,13,2,5
8600000US79041,79041,ZCTA5 79041,3488,472,1446,279,1345,258,72,62,0,13,2,5,0,13,0,13,27,43,0,13,27,43,2042,372,1931,355,0,13,0,13,0,13,0,13,69,61,42,53,0,13,42,53
8600000US79042,79042,ZCTA5 79042,1270,225,1062,187,1046,186,5,10,2,3,0,13,0,13,0,13,9,12,0,13,9,12,208,144,190,142,0,13,0,13,0,13,0,13,14,14,4,6,4,6,0,13
8600000US79043,79043,ZCTA5 79043,1519,183,445,107,405,96,17,18,1,2,0,13,2,3,5,9,15,21,0,13,15,21,1074,197,935,202,0,13,7,9,0,13,0,13,101,55,31,19,23,17,8,9
8600000US79044,79044,ZCTA5 79044,760,184,347,104,338,105,6,12,0,13,0,13,0,13,0,13,3,6,0,13,3,6,413,147,349,142,0,13,0,13,0,13,0,13,64,68,0,13,0,13,0,13
8600000US79045,79045,ZCTA5 79045,19463,237,5677,227,5228,226,159,100,112,124,59,29,0,20,10,21,109,103,0,20,109,103,13786,135,11875,590,34,54,57,51,0,20,0,20,1244,396,576,297,288,144,288,247
8600000US79046,79046,ZCTA5 79046,542,115,508,109,487,106,0,13,7,7,0,13,0,13,0,13,14,12,0,13,14,12,34,24,26,21,0,13,0,13,0,13,0,13,1,2,7,11,0,13,7,11
8600000US79051,79051,ZCTA5 79051,34,49,34,49,34,49,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79052,79052,ZCTA5 79052,1145,137,680,103,586,102,59,55,0,13,12,12,0,13,7,11,16,16,0,13,16,16,465,125,373,100,13,17,1,3,0,13,0,13,46,32,32,31,22,27,10,15
8600000US79053,79053,ZCTA5 79053,184,79,143,64,143,64,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,41,35,41,35,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79054,79054,ZCTA5 79054,420,110,387,104,370,101,1,3,7,10,0,13,0,13,0,13,9,12,0,13,9,12,33,27,10,13,0,13,3,5,0,13,0,13,14,24,6,8,0,13,6,8
8600000US79056,79056,ZCTA5 79056,64,20,57,18,54,18,2,5,1,3,0,13,0,13,0,13,0,13,0,13,0,13,7,7,5,6,0,13,0,13,0,13,0,13,2,4,0,13,0,13,0,13
8600000US79057,79057,ZCTA5 79057,1417,266,1326,248,1259,239,43,34,8,12,12,15,0,13,0,13,4,7,0,13,4,7,91,63,79,61,0,13,4,7,0,13,0,13,6,10,2,4,0,13,2,4
8600000US79058,79058,ZCTA5 79058,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79059,79059,ZCTA5 79059,776,107,750,103,738,101,0,13,1,2,3,4,0,13,0,13,8,9,0,13,8,9,26,28,23,27,0,13,0,13,0,13,0,13,3,5,0,13,0,13,0,13
8600000US79061,79061,ZCTA5 79061,476,130,376,98,366,99,0,13,0,13,1,2,0,13,0,13,9,7,0,13,9,7,100,89,100,89,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79062,79062,ZCTA5 79062,312,109,247,84,247,84,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,65,60,59,58,0,13,0,13,0,13,0,13,6,11,0,13,0,13,0,13
8600000US79063,79063,ZCTA5 79063,656,127,613,118,577,117,0,13,1,3,0,13,0,13,0,13,35,21,0,13,35,21,43,47,40,45,0,13,0,13,0,13,0,13,0,13,3,6,0,13,3,6
8600000US79064,79064,ZCTA5 79064,2199,228,760,103,709,92,33,31,0,13,12,14,0,13,0,13,6,9,0,13,6,9,1439,210,1331,216,0,13,0,13,0,13,0,13,78,52,30,35,8,12,22,33
8600000US79065,79065,ZCTA5 79065,21383,322,15425,304,13715,291,985,68,165,67,91,47,29,43,15,16,425,105,0,24,425,105,5958,67,4509,366,88,62,107,94,0,24,0,24,1041,320,213,91,108,63,105,60
8600000US79068,79068,ZCTA5 79068,3220,268,2832,240,2713,232,64,15,21,24,19,24,0,13,0,13,15,19,0,13,15,19,388,135,373,145,0,13,0,13,0,13,0,13,0,13,15,30,15,30,0,13
8600000US79070,79070,ZCTA5 79070,10333,119,4952,120,4703,119,17,21,70,45,40,27,0,20,0,20,122,48,0,20,122,48,5381,37,4144,412,30,41,175,148,0,20,0,20,748,357,284,131,210,110,74,85
8600000US79072,79072,ZCTA5 79072,27583,780,11322,409,9192,370,1521,153,12,13,134,39,2,4,24,31,437,150,18,32,419,149,16261,571,13403,667,110,111,216,204,0,24,0,24,1349,371,1183,486,235,108,948,454
8600000US79078,79078,ZCTA5 79078,254,87,218,81,209,79,0,13,0,13,4,6,0,13,0,13,5,6,1,3,4,6,36,33,20,20,4,6,0,13,3,6,0,13,0,13,9,14,0,13,9,14
8600000US79079,79079,ZCTA5 79079,2466,223,1998,168,1771,167,111,49,9,12,18,17,16,22,0,13,73,35,0,13,73,35,468,137,308,138,7,13,0,13,0,13,0,13,126,64,27,27,27,27,0,13
8600000US79080,79080,ZCTA5 79080,547,123,529,124,508,120,0,13,6,7,0,13,0,13,0,13,15,15,0,13,15,15,18,27,15,23,0,13,0,13,0,13,0,13,3,5,0,13,0,13,0,13
8600000US79081,79081,ZCTA5 79081,4152,253,2215,199,2178,203,7,11,15,16,10,18,0,13,0,13,5,11,0,13,5,11,1937,190,1624,213,0,13,22,17,0,13,0,13,134,104,157,87,71,47,86,70
8600000US79082,79082,ZCTA5 79082,327,129,151,64,150,64,1,2,0,13,0,13,0,13,0,13,0,13,0,13,0,13,176,117,161,115,0,13,0,13,0,13,0,13,15,24,0,13,0,13,0,13
8600000US79083,79083,ZCTA5 79083,2153,260,1913,250,1859,246,19,15,24,18,2,3,0,13,0,13,9,12,0,13,9,12,240,108,232,107,0,13,0,13,0,13,0,13,3,6,5,8,0,13,5,8
8600000US79084,79084,ZCTA5 79084,2465,115,1252,138,1182,131,6,5,14,14,0,13,0,13,0,13,50,68,0,13,50,68,1213,93,1046,95,0,13,3,4,0,13,0,13,104,54,60,37,43,37,17,18
8600000US79085,79085,ZCTA5 79085,10,11,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,10,11,6,8,0,13,0,13,0,13,0,13,4,6,0,13,0,13,0,13
8600000US79086,79086,ZCTA5 79086,2306,346,1362,253,1303,250,4,6,14,15,0,13,0,13,0,13,41,38,0,13,41,38,944,246,820,229,0,13,0,13,0,13,0,13,100,78,24,20,11,9,13,18
8600000US79087,79087,ZCTA5 79087,749,145,547,106,517,107,0,13,6,7,15,16,0,13,0,13,9,9,4,7,5,6,202,117,174,112,0,13,0,13,0,13,0,13,23,25,5,5,2,5,3,4
8600000US79088,79088,ZCTA5 79088,5736,190,3183,174,2598,181,405,91,18,16,15,17,0,18,0,18,147,92,0,18,147,92,2553,148,2106,230,9,16,61,70,0,18,0,18,148,105,229,151,119,94,110,96
8600000US79091,79091,ZCTA5 79091,218,135,218,135,218,135,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79092,79092,ZCTA5 79092,905,299,855,273,824,259,4,6,11,12,3,3,0,13,4,8,9,11,0,13,9,11,50,39,47,37,0,13,0,13,0,13,0,13,0,13,3,5,3,5,0,13
8600000US79093,79093,ZCTA5 79093,79,82,79,82,79,82,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79094,79094,ZCTA5 79094,65,57,36,25,36,25,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,29,38,29,38,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79095,79095,ZCTA5 79095,2810,84,1917,139,1729,141,106,52,48,30,6,10,0,13,0,13,28,23,0,13,28,23,893,139,618,189,0,13,5,11,0,13,0,13,259,229,11,11,7,11,4,7
8600000US79096,79096,ZCTA5 79096,2288,228,1378,155,1363,150,10,15,0,13,4,6,0,13,0,13,1,2,0,13,1,2,910,162,665,191,0,13,0,13,0,13,0,13,245,126,0,13,0,13,0,13
8600000US79097,79097,ZCTA5 79097,1095,188,964,158,947,158,1,4,3,5,0,13,11,14,0,13,2,3,0,13,2,3,131,102,108,94,0,13,0,13,0,13,0,13,19,25,4,6,4,6,0,13
8600000US79098,79098,ZCTA5 79098,592,200,481,186,458,185,1,2,0,13,8,7,0,13,0,13,14,15,0,13,14,15,111,75,107,74,0,13,0,13,0,13,0,13,4,5,0,13,0,13,0,13
8600000US79101,79101,ZCTA5 79101,2520,484,1961,436,1668,382,135,80,15,24,0,13,0,13,0,13,143,93,0,13,143,93,559,267,482,264,33,55,0,13,0,13,0,13,8,8,36,39,13,20,23,34
8600000US79102,79102,ZCTA5 79102,9709,659,5968,598,4579,566,156,70,53,58,903,356,55,89,0,18,222,114,24,37,198,106,3741,420,2985,430,8,13,0,18,0,18,0,18,416,147,332,120,29,29,303,118
8600000US79103,79103,ZCTA5 79103,11765,775,5062,599,4281,543,506,275,5,10,72,52,0,20,58,86,140,68,11,18,129,68,6703,618,5663,571,77,67,15,25,0,20,0,20,733,320,215,124,38,31,177,117
8600000US79104,79104,ZCTA5 79104,6562,573,1881,235,1688,232,109,86,8,11,34,57,0,18,27,33,15,14,6,10,9,12,4681,523,4168,552,34,36,0,18,0,18,0,18,376,190,103,62,16,15,87,59
8600000US79105,79105,ZCTA5 79105,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79106,79106,ZCTA5 79106,28859,1011,22273,860,18786,743,1982,421,141,51,352,241,49,51,23,36,940,262,47,58,893,256,6586,587,5536,534,85,104,31,32,9,13,0,24,539,233,386,166,249,122,137,87
8600000US79107,79107,ZCTA5 79107,35149,1014,16490,826,6500,619,5655,567,63,42,3621,367,118,136,15,22,518,224,15,23,503,222,18659,907,16415,1004,182,127,157,124,95,104,11,16,1079,260,720,276,457,198,263,187
8600000US79108,79108,ZCTA5 79108,17172,671,13414,739,10873,647,1971,346,68,45,122,86,59,54,22,23,299,111,20,26,279,108,3758,327,3262,361,48,35,67,65,0,20,0,20,196,137,185,117,150,112,35,32
8600000US79109,79109,ZCTA5 79109,43388,1008,36355,1057,32778,1158,1744,433,197,87,672,197,15,24,42,52,907,272,11,15,896,270,7033,825,5819,762,0,27,19,27,0,27,5,9,828,276,362,170,188,129,174,101
8600000US79110,79110,ZCTA5 79110,19681,715,14221,743,13012,709,385,283,120,69,275,156,6,11,10,18,413,220,12,18,401,219,5460,692,4705,663,10,13,48,83,104,121,0,20,288,180,305,194,105,83,200,148
8600000US79111,79111,ZCTA5 79111,1824,261,1435,236,1222,218,161,69,3,5,15,15,0,13,0,13,34,27,0,13,34,27,389,121,332,120,0,13,5,7,0,13,0,13,36,36,16,17,8,12,8,12
8600000US79118,79118,ZCTA5 79118,19596,783,15544,734,13996,806,626,256,148,82,422,242,4,7,0,20,348,141,6,9,342,142,4052,425,3504,450,92,122,30,33,0,20,0,20,295,172,131,103,50,62,81,77
8600000US79119,79119,ZCTA5 79119,13736,943,11967,899,11609,944,107,72,53,41,126,110,13,21,23,37,36,35,0,20,36,35,1769,364,1338,328,8,15,31,28,18,25,0,20,275,219,99,73,28,39,71,60
8600000US79121,79121,ZCTA5 79121,6575,420,5666,383,5288,378,111,96,0,18,145,90,0,18,0,18,122,108,33,53,89,92,909,326,820,320,23,38,16,29,0,18,0,18,22,22,28,33,28,33,0,18
8600000US79124,79124,ZCTA5 79124,8502,577,7649,545,6919,561,174,114,12,14,380,112,0,18,0,18,164,109,0,18,164,109,853,282,634,257,134,166,12,18,0,18,0,18,59,73,14,22,14,22,0,18
8600000US79201,79201,ZCTA5 79201,7072,54,5628,423,4558,467,678,185,69,49,94,89,149,173,0,18,80,83,36,50,44,55,1444,435,1151,420,2,4,0,18,39,75,0,18,234,139,18,32,18,32,0,18
8600000US79220,79220,ZCTA5 79220,307,81,252,77,252,77,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,55,55,55,55,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79225,79225,ZCTA5 79225,1118,215,787,166,735,151,46,44,0,13,0,13,0,13,0,13,6,10,0,13,6,10,331,116,274,113,0,13,0,13,0,13,0,13,55,62,2,4,2,4,0,13
8600000US79226,79226,ZCTA5 79226,3052,139,2805,118,2566,110,179,40,22,17,15,20,0,13,0,13,23,26,0,13,23,26,247,68,223,61,0,13,2,3,0,13,0,13,22,30,0,13,0,13,0,13
8600000US79227,79227,ZCTA5 79227,1235,134,1096,127,1050,125,35,34,0,13,11,15,0,13,0,13,0,13,0,13,0,13,139,73,73,42,0,13,0,13,0,13,0,13,66,58,0,13,0,13,0,13
8600000US79229,79229,ZCTA5 79229,312,80,276,69,272,68,4,6,0,13,0,13,0,13,0,13,0,13,0,13,0,13,36,29,28,28,0,13,0,13,0,13,0,13,4,5,4,6,4,6,0,13
8600000US79230,79230,ZCTA5 79230,111,58,44,26,41,24,0,13,0,13,0,13,0,13,0,13,3,6,0,13,3,6,67,49,46,44,0,13,0,13,0,13,0,13,20,24,1,3,1,3,0,13
8600000US79231,79231,ZCTA5 79231,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79233,79233,ZCTA5 79233,105,51,105,51,98,52,7,8,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79234,79234,ZCTA5 79234,72,47,47,23,47,23,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,25,33,25,33,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79235,79235,ZCTA5 79235,3709,173,1564,145,1423,139,115,41,5,7,2,6,0,13,0,13,19,20,0,13,19,20,2145,145,1927,179,18,22,0,13,0,13,0,13,108,56,92,79,39,47,53,67
8600000US79236,79236,ZCTA5 79236,238,52,180,41,180,41,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,58,47,50,46,0,13,0,13,0,13,0,13,8,13,0,13,0,13,0,13
8600000US79237,79237,ZCTA5 79237,482,120,362,92,358,93,0,13,0,13,0,13,2,3,0,13,2,4,0,13,2,4,120,66,117,67,0,13,3,4,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79239,79239,ZCTA5 79239,182,66,138,58,121,56,17,20,0,13,0,13,0,13,0,13,0,13,0,13,0,13,44,35,21,32,0,13,0,13,0,13,0,13,23,36,0,13,0,13,0,13
8600000US79240,79240,ZCTA5 79240,22,25,22,25,22,25,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79241,79241,ZCTA5 79241,2364,184,1142,143,1020,138,48,35,0,13,3,4,0,13,0,13,71,42,0,13,71,42,1222,165,1183,161,0,13,0,13,0,13,0,13,39,27,0,13,0,13,0,13
8600000US79243,79243,ZCTA5 79243,52,35,52,35,52,35,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79244,79244,ZCTA5 79244,602,117,525,107,518,107,4,5,3,6,0,13,0,13,0,13,0,13,0,13,0,13,77,67,58,66,0,13,0,13,0,13,0,13,19,27,0,13,0,13,0,13
8600000US79245,79245,ZCTA5 79245,2412,161,1525,139,1306,135,184,50,0,13,10,13,0,13,0,13,25,25,0,13,25,25,887,93,654,130,11,18,0,13,0,13,0,13,114,77,108,104,15,17,93,97
8600000US79247,79247,ZCTA5 79247,82,58,82,58,82,58,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79248,79248,ZCTA5 79248,1458,450,1031,269,849,172,158,133,3,4,0,13,0,13,0,13,21,22,0,13,21,22,427,227,361,199,0,13,18,51,0,13,0,13,48,32,0,13,0,13,0,13
8600000US79250,79250,ZCTA5 79250,1421,188,718,149,657,141,31,31,0,13,10,13,0,13,12,18,8,8,0,13,8,8,703,156,644,159,0,13,0,13,0,13,0,13,40,29,19,17,4,6,15,17
8600000US79251,79251,ZCTA5 79251,35,23,35,23,26,19,0,13,9,15,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79252,79252,ZCTA5 79252,2955,210,2473,217,2134,216,304,71,0,13,9,13,0,13,0,13,26,25,0,13,26,25,482,120,339,115,5,10,0,13,0,13,0,13,95,66,43,37,16,19,27,30
8600000US79255,79255,ZCTA5 79255,688,137,365,83,315,68,20,18,1,3,0,13,5,20,0,13,24,17,0,13,24,17,323,118,291,118,0,13,0,13,0,13,0,13,21,19,11,14,1,2,10,14
8600000US79256,79256,ZCTA5 79256,377,90,332,85,317,83,9,28,0,13,0,13,0,13,0,13,6,9,0,13,6,9,45,46,45,46,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79257,79257,ZCTA5 79257,1061,113,787,110,719,101,43,32,0,13,0,13,0,13,0,13,25,21,0,13,25,21,274,81,240,84,9,11,0,13,0,13,0,13,17,18,8,8,3,5,5,6
8600000US79258,79258,ZCTA5 79258,40,61,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,40,61,40,61,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79259,79259,ZCTA5 79259,48,39,40,32,40,32,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,8,13,8,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79261,79261,ZCTA5 79261,525,111,383,98,362,98,20,14,0,13,0,13,0,13,0,13,1,3,0,13,1,3,142,72,94,45,0,13,1,3,0,13,0,13,44,56,3,5,3,5,0,13
8600000US79311,79311,ZCTA5 79311,3863,512,2127,394,2027,398,53,55,2,5,5,7,0,13,0,13,40,34,10,16,30,28,1736,322,1425,319,0,13,4,7,0,13,0,13,131,81,176,98,15,14,161,100
8600000US79312,79312,ZCTA5 79312,1242,225,546,130,520,129,21,24,0,13,0,13,0,13,0,13,5,8,0,13,5,8,696,184,637,186,0,13,0,13,0,13,0,13,48,52,11,16,11,16,0,13
8600000US79313,79313,ZCTA5 79313,1704,228,1021,171,872,160,105,65,6,7,0,13,0,13,0,13,38,46,0,13,38,46,683,187,482,153,0,13,0,13,0,13,0,13,201,132,0,13,0,13,0,13
8600000US79314,79314,ZCTA5 79314,100,43,55,28,55,28,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,45,40,45,40,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79316,79316,ZCTA5 79316,11276,248,5319,172,4669,165,556,59,29,25,7,11,0,20,0,20,58,38,0,20,58,38,5957,189,5157,345,44,52,18,28,0,20,0,20,583,239,155,127,134,124,21,27
8600000US79322,79322,ZCTA5 79322,2017,172,912,131,789,107,123,65,0,13,0,13,0,13,0,13,0,13,0,13,0,13,1105,140,965,140,13,21,0,13,0,13,0,13,84,42,43,31,26,25,17,19
8600000US79323,79323,ZCTA5 79323,6649,466,2132,268,1956,273,54,47,10,16,61,66,0,18,0,18,51,39,0,18,51,39,4517,407,4149,473,49,73,14,24,0,18,0,18,276,190,29,36,29,36,0,18
8600000US79324,79324,ZCTA5 79324,12,17,7,8,7,8,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,5,10,5,10,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79325,79325,ZCTA5 79325,2407,282,1576,200,1515,195,57,48,2,4,0,13,2,4,0,13,0,13,0,13,0,13,831,213,657,174,0,13,0,13,0,13,0,13,165,111,9,15,0,13,9,15
8600000US79326,79326,ZCTA5 79326,22,29,22,29,22,29,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79329,79329,ZCTA5 79329,3528,475,2364,449,2287,445,18,15,0,13,48,67,0,13,0,13,11,13,0,13,11,13,1164,234,951,204,23,25,0,13,0,13,0,13,142,68,48,62,9,15,39,60
8600000US79330,79330,ZCTA5 79330,263,228,263,228,263,228,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79331,79331,ZCTA5 79331,13038,263,6006,219,4993,219,761,89,33,23,106,79,4,9,0,20,109,62,5,9,104,63,7032,123,5135,460,23,29,254,229,0,20,0,20,1468,392,152,109,117,87,35,48
8600000US79336,79336,ZCTA5 79336,17209,416,8708,368,7649,387,625,113,82,23,74,47,6,12,87,113,185,84,14,19,171,83,8501,270,6806,458,29,32,136,181,0,20,0,20,1224,347,306,116,265,118,41,38
8600000US79339,79339,ZCTA5 79339,7220,285,3350,235,2771,231,492,98,38,44,9,14,0,18,0,18,40,41,0,18,40,41,3870,220,3258,313,188,159,0,18,0,18,0,18,330,168,94,75,71,71,23,21
8600000US79342,79342,ZCTA5 79342,494,130,207,64,198,63,2,3,0,13,0,13,0,13,0,13,7,11,0,13,7,11,287,117,218,104,0,13,29,42,0,13,0,13,40,33,0,13,0,13,0,13
8600000US79343,79343,ZCTA5 79343,1462,160,661,111,567,111,23,21,0,13,0,13,21,31,0,13,50,33,4,6,46,33,801,126,734,123,0,13,0,13,0,13,5,6,45,51,17,23,17,23,0,13
8600000US79344,79344,ZCTA5 79344,95,149,24,34,19,26,5,10,0,13,0,13,0,13,0,13,0,13,0,13,0,13,71,117,56,92,15,26,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79345,79345,ZCTA5 79345,1001,219,440,154,422,152,0,13,6,9,0,13,0,13,0,13,12,16,0,13,12,16,561,179,464,174,0,13,0,13,0,13,0,13,58,43,39,38,25,30,14,24
8600000US79346,79346,ZCTA5 79346,2185,142,803,118,716,103,62,43,0,13,0,13,0,13,1,2,24,22,0,13,24,22,1382,87,1205,114,3,6,0,13,0,13,0,13,128,64,46,38,20,25,26,30
8600000US79347,79347,ZCTA5 79347,7380,244,3150,234,2976,226,127,64,10,13,29,37,8,13,0,18,0,18,0,18,0,18,4230,276,3320,452,0,18,5,8,0,18,0,18,877,375,28,38,18,33,10,16
8600000US79350,79350,ZCTA5 79350,359,125,162,81,144,82,5,9,0,13,0,13,0,13,0,13,13,19,0,13,13,19,197,92,104,72,0,13,12,19,0,13,0,13,58,54,23,39,23,39,0,13
8600000US79351,79351,ZCTA5 79351,1363,183,610,140,593,136,0,13,0,13,12,13,3,6,0,13,2,5,0,13,2,5,753,139,637,134,0,13,0,13,0,13,0,13,92,43,24,20,9,12,15,17
8600000US79353,79353,ZCTA5 79353,46,69,46,69,46,69,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79355,79355,ZCTA5 79355,2094,393,960,248,945,253,0,13,0,13,4,9,0,13,0,13,11,15,0,13,11,15,1134,328,1029,301,15,26,0,13,0,13,0,13,66,71,24,37,0,13,24,37
8600000US79356,79356,ZCTA5 79356,6109,575,2542,372,2223,452,290,176,21,24,4,7,0,18,4,7,0,18,0,18,0,18,3567,737,2924,851,28,32,27,43,0,18,10,12,389,284,189,173,148,177,41,33
